country,year,value,country_clean,iso3
Argentina,2009,5.8,argentina,ARG
Bolivia,2009,2.4,bolivia,BOL
Chile,2009,3.9,chile,CHL
Costa_Rica,2009,9.0,costarica,
Ecuador,2009,2.8,ecuador,ECU
El_Salvador,2009,3.9,elsalvador,
Guatemala,2009,1.8,guatemala,GTM
Honduras,2009,1.8,honduras,HND
Nicaragua,2009,1.6,nicaragua,NIC
Panama,2009,5.9,panama,PAN
Peru,2009,3.4,peru,PER
Uruguay,2009,7.5,uruguay,URY
Venezuela,2009,6.8,venezuela,VEN
Argentina,2010,6.0,argentina,ARG
Bolivia,2010,2.5,bolivia,BOL
Chile,2010,4.2,chile,CHL
Costa_Rica,2010,9.8,costarica,
Ecuador,2010,3.1,ecuador,ECU
El_Salvador,2010,4.2,elsalvador,
Guatemala,2010,1.9,guatemala,GTM
Honduras,2010,1.9,honduras,HND
Nicaragua,2010,1.7,nicaragua,NIC
Panama,2010,6.4,panama,PAN
Peru,2010,3.8,peru,PER
Uruguay,2010,7.9,uruguay,URY
Venezuela,2010,7.2,venezuela,VEN
Argentina,2011,6.3,argentina,ARG
Bolivia,2011,2.7,bolivia,BOL
Chile,2011,4.6,chile,CHL
Costa_Rica,2011,10.5,costarica,
Ecuador,2011,3.4,ecuador,ECU
El_Salvador,2011,4.4,elsalvador,
Guatemala,2011,2.0,guatemala,GTM
Honduras,2011,2.0,honduras,HND
Nicaragua,2011,1.8,nicaragua,NIC
Panama,2011,6.9,panama,PAN
Peru,2011,4.2,peru,PER
Uruguay,2011,8.3,uruguay,URY
Venezuela,2011,7.5,venezuela,VEN
Argentina,2012,6.5,argentina,ARG
Bolivia,2012,2.9,bolivia,BOL
Chile,2012,5.1,chile,CHL
Costa_Rica,2012,11.2,costarica,
Ecuador,2012,3.7,ecuador,ECU
El_Salvador,2012,4.6,elsalvador,
Guatemala,2012,2.1,guatemala,GTM
Honduras,2012,2.0,honduras,HND
Nicaragua,2012,1.9,nicaragua,NIC
Panama,2012,7.2,panama,PAN
Peru,2012,4.5,peru,PER
Uruguay,2012,8.7,uruguay,URY
Venezuela,2012,7.9,venezuela,VEN
Argentina,2013,6.7,argentina,ARG
Bolivia,2013,3.1,bolivia,BOL
Chile,2013,5.5,chile,CHL
Costa_Rica,2013,11.6,costarica,
Ecuador,2013,4.0,ecuador,ECU
El_Salvador,2013,4.7,elsalvador,
Guatemala,2013,2.2,guatemala,GTM
Honduras,2013,2.1,honduras,HND
Nicaragua,2013,2.0,nicaragua,NIC
Panama,2013,7.5,panama,PAN
Peru,2013,4.8,peru,PER
Uruguay,2013,9.2,uruguay,URY
Venezuela,2013,8.2,venezuela,VEN
Argentina,2014,6.8,argentina,ARG
Bolivia,2014,3.4,bolivia,BOL
Chile,2014,6.0,chile,CHL
Costa_Rica,2014,12.0,costarica,
Ecuador,2014,4.2,ecuador,ECU
El_Salvador,2014,4.8,elsalvador,
Guatemala,2014,2.4,guatemala,GTM
Honduras,2014,2.2,honduras,HND
Nicaragua,2014,2.0,nicaragua,NIC
Panama,2014,7.8,panama,PAN
Peru,2014,5.0,peru,PER
Uruguay,2014,9.6,uruguay,URY
Venezuela,2014,8.5,venezuela,VEN
Argentina,2015,6.9,argentina,ARG
Bolivia,2015,3.6,bolivia,BOL
Chile,2015,6.4,chile,CHL
Costa_Rica,2015,12.5,costarica,
Ecuador,2015,4.4,ecuador,ECU
El_Salvador,2015,4.8,elsalvador,
Guatemala,2015,2.5,guatemala,GTM
Honduras,2015,2.3,honduras,HND
Nicaragua,2015,2.1,nicaragua,NIC
Panama,2015,7.9,panama,PAN
Peru,2015,5.2,peru,PER
Uruguay,2015,9.9,uruguay,URY
Venezuela,2015,8.8,venezuela,VEN
Argentina,2016,7.0,argentina,ARG
Bolivia,2016,3.9,bolivia,BOL
Chile,2016,6.8,chile,CHL
Costa_Rica,2016,12.9,costarica,
Ecuador,2016,4.5,ecuador,ECU
El_Salvador,2016,4.9,elsalvador,
Guatemala,2016,2.6,guatemala,GTM
Honduras,2016,2.4,honduras,HND
Nicaragua,2016,2.2,nicaragua,NIC
Panama,2016,3.0,panama,PAN
Peru,2016,5.4,peru,PER
Uruguay,2016,10.2,uruguay,URY
Venezuela,2016,9.1,venezuela,VEN
Argentina,2017,7.1,argentina,ARG
Bolivia,2017,4.2,bolivia,BOL
Chile,2017,7.2,chile,CHL
Costa_Rica,2017,12.7,costarica,
Ecuador,2017,4.7,ecuador,ECU
El_Salvador,2017,4.9,elsalvador,
Guatemala,2017,2.7,guatemala,GTM
Honduras,2017,2.4,honduras,HND
Nicaragua,2017,2.3,nicaragua,NIC
Panama,2017,8.4,panama,PAN
Peru,2017,5.6,peru,PER
Uruguay,2017,10.6,uruguay,URY
Venezuela,2017,9.5,venezuela,VEN
Argentina,2018,7.2,argentina,ARG
Bolivia,2018,4.2,bolivia,BOL
Chile,2018,7.6,chile,CHL
Costa_Rica,2018,12.9,costarica,
Ecuador,2018,4.9,ecuador,ECU
El_Salvador,2018,4.9,elsalvador,
Guatemala,2018,2.8,guatemala,GTM
Honduras,2018,2.5,honduras,HND
Nicaragua,2018,2.4,nicaragua,NIC
Panama,2018,8.5,panama,PAN
Peru,2018,5.8,peru,PER
Uruguay,2018,10.9,uruguay,URY
Venezuela,2018,9.1,venezuela,VEN
Argentina,2019,7.2,argentina,ARG
Bolivia,2019,4.7,bolivia,BOL
Chile,2019,7.9,chile,CHL
Costa_Rica,2019,13.2,costarica,
Ecuador,2019,5.1,ecuador,ECU
El_Salvador,2019,5.0,elsalvador,
Guatemala,2019,2.9,guatemala,GTM
Honduras,2019,2.6,honduras,HND
Nicaragua,2019,2.5,nicaragua,NIC
Panama,2019,8.6,panama,PAN
Peru,2019,6.0,peru,PER
Uruguay,2019,12.0,uruguay,URY
Venezuela,2019,9.5,venezuela,VEN
